lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual
118.12268859849397,24.494299650020075,1,0.5016920828253859,0.9966215413081145
118.15776652069114,24.529840460630144,1,0.5528377442013894,0.8993603274681268
118.15202166118505,24.540395099930393,1,0.1254896126261384,2.6398460276998432
118.17529098931378,24.493366570250885,1,0.0815354404975073,3.3562784975601616
118.12126802302092,24.552450032122323,1,0.25008708524027284,1.7316486714551313
118.18209204872826,24.530320890289104,1,0.2873487664458555,1.5748306262071272
118.09747701237588,24.435785973738582,1,0.07002803895285391,3.6441726552948337
118.15278823771972,24.530366395915973,1,0.8512132575574881,0.41808340376132086
118.17801963868442,24.508849815488222,1,0.35869641256800033,1.3371136368703227
118.17453598744818,24.50928641468043,1,0.4012394041355468,1.2215881678897245
118.11037348124614,24.435482758284188,1,0.2509373422639254,1.7277321970742288
118.12706491147296,24.52958358329941,1,0.10573083233935499,2.908260489783895
118.19194282806392,24.491180779349257,1,0.15631183598999987,2.3232451871919118
118.11031284879591,24.52685940676476,1,0.14745840451877923,2.4044902667270236
118.19044508947768,24.496148022558614,1,0.11156538757060346,2.8219414302610817
118.18186339731923,24.531724636394216,1,0.31678543810271415,1.4685743960119422
118.19141802341753,24.485815083631092,1,0.2397240870245251,1.7808599989250795
118.15544385925244,24.444218884730724,1,0.013551299503533055,8.531920116628463
118.1571498127983,24.51828693980329,1,0.19306655233464579,2.044397485405065
118.15962892216668,24.462680098854563,1,0.051062480118687366,4.310899088853151
118.17125720340285,24.503565489679556,1,0.17018699756893077,2.208141650053889
118.1868883511617,24.531887557047064,1,0.2987564210436758,1.5320601793228728
118.18090125945749,24.486505843439687,1,0.18570937301103965,2.093981334135603
118.17349877982558,24.489823690548036,1,0.19456200663815423,2.034637466876982
118.17344653124152,24.50563688430895,1,0.27003367580807924,1.6441538298077818
118.17842622852864,24.48632729639597,1,0.20644323765492528,1.9605985074276966
118.19147408605996,24.48672331853177,1,0.28372464702355893,1.5888813649314961
118.18633055414077,24.496271989901757,1,0.104514392728953,2.927124901098824
118.1794506674036,24.487329329891978,1,0.20041367205362245,1.99741821987243
118.17292412854108,24.50703109626999,1,0.277995827685245,1.611575716419912
118.17655948985885,24.48830015768867,1,0.19219026268660946,2.050165173122196
118.15505091682998,24.51429256939728,1,0.24679795755615724,1.7469680562847725
118.18173504914012,24.48977085538254,1,0.14722281415926514,2.4067458361557867
118.17355367157134,24.493291316554245,1,0.09343575841674957,3.114890146051982
118.18408048264034,24.47842426103251,1,0.3676082338502184,1.3115972220997203
118.18877132585634,24.495083030549697,1,0.1252181733700244,2.6431158190402564
118.19114393806058,24.492430641165132,1,0.13597367774530353,2.52078650112379
118.17196611722343,24.487468454810195,1,0.36717762913111396,1.3128128079959276
118.19042486817725,24.498636349987372,1,0.09895259287491286,3.0175899964251336
118.15677889169652,24.53239092007688,1,0.7188663049103522,0.6253632940967934
118.1435211000641,24.547175982911188,1,0.16944358626778913,2.213971371573298
118.1180268935023,24.50943980052138,1,0.1908802712925517,2.058855531550683
118.19214345620853,24.488656725751813,1,0.2509493719815841,1.7276769124256321
118.15024350256388,24.524498151095944,1,0.15984798173780493,2.2925845373100415
